,Unnamed: 0,name,address,date,neg,neu,pos
506,506,Sophia,"        500 W 6th St Austin, TX 78701    ",8_5_2016,0.025,0.67,0.305
507,507,Sophia,"        500 W 6th St Austin, TX 78701    ",3_26_2018,0.055,0.711,0.23399999999999999
508,508,Sophia,"        500 W 6th St Austin, TX 78701    ",10_4_2016,0.047,0.736,0.217
509,509,Sophia,"        500 W 6th St Austin, TX 78701    ",8_25_2018,0.052000000000000005,0.735,0.213
510,510,Chiantro,"        823 Congress Ave Austin, TX 78701    ",10_24_2015,0.032,0.7509999999999999,0.217
511,511,Chiantro,"        823 Congress Ave Austin, TX 78701    ",3_25_2015,0.06,0.774,0.166
513,513,Chiantro,"        823 Congress Ave Austin, TX 78701    ",7_21_2017,0.049,0.732,0.21899999999999997
514,514,Chiantro,"        823 Congress Ave Austin, TX 78701    ",4_23_2016,0.062,0.736,0.201
515,515,Chiantro,"        823 Congress Ave Austin, TX 78701    ",10_13_2017,0.055999999999999994,0.731,0.213
516,516,Chiantro,"        823 Congress Ave Austin, TX 78701    ",3_27_2018,0.024,0.73,0.245
517,517,Yuyo,"        1900 Manor Rd Austin, TX 78722    ",2_17_2018,0.084,0.6859999999999999,0.23
518,518,Sophia,"        500 W 6th St Austin, TX 78701    ",7_22_2019,0.054000000000000006,0.7440000000000001,0.20199999999999999
519,519,Yuyo,"        1900 Manor Rd Austin, TX 78722    ",11_9_2018,0.037000000000000005,0.722,0.24100000000000002
520,520,Yuyo,"        1900 Manor Rd Austin, TX 78722    ",7_14_2018,0.048,0.688,0.264
521,521,Yuyo,"        1900 Manor Rd Austin, TX 78722    ",2_10_2019,0.025,0.722,0.254
522,522,Yuyo,"        1900 Manor Rd Austin, TX 78722    ",12_8_2018,0.026000000000000002,0.716,0.258
523,523,Yuyo,"        1900 Manor Rd Austin, TX 78722    ",4_7_2019,0.016,0.685,0.299
524,524,Chiantro,"        823 Congress Ave Austin, TX 78701    ",3_23_2019,0.038,0.752,0.21
525,525,Yuyo,"        1900 Manor Rd Austin, TX 78722    ",7_25_2019,0.025,0.726,0.249
526,526,Eberly,"        615 S Lamar Blvd Austin, TX 78704    ",10_23_2017,0.052000000000000005,0.6940000000000001,0.254
527,527,Eberly,"        615 S Lamar Blvd Austin, TX 78704    ",1_27_2018,0.052000000000000005,0.7090000000000001,0.24
528,528,Eberly,"        615 S Lamar Blvd Austin, TX 78704    ",12_6_2016,0.034,0.7070000000000001,0.26
529,529,Eberly,"        615 S Lamar Blvd Austin, TX 78704    ",1_20_2019,0.045,0.6779999999999999,0.278
530,530,Eberly,"        615 S Lamar Blvd Austin, TX 78704    ",6_20_2019,0.03,0.679,0.29100000000000004
531,531,Eberly,"        615 S Lamar Blvd Austin, TX 78704    ",7_17_2019,0.033,0.695,0.271
533,533,NervousCharlie,"        5501 N Lamar Blvd Austin, TX 78751    ",9_23_2018,0.047,0.7,0.253
534,534,NervousCharlie,"        5501 N Lamar Blvd Austin, TX 78751    ",11_4_2018,0.036000000000000004,0.72,0.244
535,535,NervousCharlie,"        5501 N Lamar Blvd Austin, TX 78751    ",10_18_2018,0.068,0.698,0.23399999999999999
536,536,NervousCharlie,"        5501 N Lamar Blvd Austin, TX 78751    ",10_24_2018,0.055,0.736,0.21
537,537,NervousCharlie,"        5501 N Lamar Blvd Austin, TX 78751    ",7_5_2019,0.035,0.74,0.225
538,538,NervousCharlie,"        5501 N Lamar Blvd Austin, TX 78751    ",7_13_2019,0.042,0.755,0.203
539,539,FricanoDeli,"        2405 Nueces St Ste G Austin, TX 78705    ",1_22_2015,0.019,0.7070000000000001,0.27399999999999997
540,540,FricanoDeli,"        2405 Nueces St Ste G Austin, TX 78705    ",4_15_2017,0.042,0.6709999999999999,0.287
541,541,FricanoDeli,"        2405 Nueces St Ste G Austin, TX 78705    ",12_9_2017,0.046,0.69,0.264
542,542,FricanoDeli,"        2405 Nueces St Ste G Austin, TX 78705    ",3_30_2018,0.033,0.7559999999999999,0.21100000000000002
543,543,FricanoDeli,"        2405 Nueces St Ste G Austin, TX 78705    ",7_26_2018,0.039,0.7240000000000001,0.237
544,544,FricanoDeli,"        2405 Nueces St Ste G Austin, TX 78705    ",2_17_2019,0.036000000000000004,0.6920000000000001,0.272
545,545,FricanoDeli,"        2405 Nueces St Ste G Austin, TX 78705    ",11_29_2018,0.05,0.725,0.225
546,546,Sway,"        1417 S 1st St Austin, TX 78704    ",5_3_2017,0.038,0.732,0.23
547,547,Sway,"        1417 S 1st St Austin, TX 78704    ",6_4_2018,0.049,0.7509999999999999,0.2
548,548,Sway,"        1417 S 1st St Austin, TX 78704    ",12_11_2018,0.049,0.7509999999999999,0.2
549,549,Sway,"        1417 S 1st St Austin, TX 78704    ",12_11_2018,0.043,0.758,0.19899999999999998
550,550,Sway,"        1417 S 1st St Austin, TX 78704    ",7_12_2019,0.062,0.701,0.237
551,551,FricanoDeli,"        2405 Nueces St Ste G Austin, TX 78705    ",6_17_2019,0.048,0.728,0.22399999999999998
552,552,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",7_27_2018,0.039,0.7240000000000001,0.23800000000000002
553,553,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",12_9_2017,0.048,0.7040000000000001,0.248
554,554,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",11_9_2018,0.057,0.745,0.19899999999999998
555,555,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",9_29_2017,0.025,0.725,0.25
556,556,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",9_30_2018,0.023,0.7070000000000001,0.27
557,557,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",4_16_2018,0.016,0.7140000000000001,0.27
558,558,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",4_17_2018,0.040999999999999995,0.713,0.24600000000000002
559,559,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",3_26_2019,0.02,0.7040000000000001,0.276
560,560,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",11_7_2018,0.038,0.72,0.243
561,561,Contigo,"        2027 Anchor Ln Austin, TX 78723    ",12_12_2016,0.042,0.723,0.235
562,562,Contigo,"        2027 Anchor Ln Austin, TX 78723    ",6_28_2018,0.040999999999999995,0.753,0.20600000000000002
563,563,Contigo,"        2027 Anchor Ln Austin, TX 78723    ",5_21_2017,0.057999999999999996,0.7170000000000001,0.225
564,564,Contigo,"        2027 Anchor Ln Austin, TX 78723    ",6_2_2016,0.043,0.6990000000000001,0.258
565,565,Contigo,"        2027 Anchor Ln Austin, TX 78723    ",9_16_2018,0.04,0.727,0.233
566,566,Contigo,"        2027 Anchor Ln Austin, TX 78723    ",4_25_2019,0.055999999999999994,0.691,0.253
567,567,Pokeatery,"        1201 Barbara Jordan Blvd Ste 1410 Austin, TX 78723    ",4_16_2018,0.019,0.588,0.39299999999999996
568,568,Uchiko,"        4200 N Lamar Blvd Ste 140 Austin, TX 78756    ",7_24_2019,0.049,0.7120000000000001,0.239
569,569,Pokeatery,"        1201 Barbara Jordan Blvd Ste 1410 Austin, TX 78723    ",6_6_2018,0.04,0.652,0.308
570,570,Pokeatery,"        1201 Barbara Jordan Blvd Ste 1410 Austin, TX 78723    ",2_22_2018,0.040999999999999995,0.711,0.248
571,571,Pokeatery,"        1201 Barbara Jordan Blvd Ste 1410 Austin, TX 78723    ",2_5_2018,0.057,0.715,0.228
572,572,Pokeatery,"        1201 Barbara Jordan Blvd Ste 1410 Austin, TX 78723    ",12_20_2017,0.062,0.7290000000000001,0.21
573,573,Pokeatery,"        1201 Barbara Jordan Blvd Ste 1410 Austin, TX 78723    ",3_16_2019,0.042,0.733,0.225
574,574,Pokeatery,"        1201 Barbara Jordan Blvd Ste 1410 Austin, TX 78723    ",6_20_2019,0.045,0.7609999999999999,0.19399999999999998
578,578,Juniper,"        2400 E Cesar Chavez Ste 304 Austin, TX 78702    ",9_17_2016,0.06,0.7090000000000001,0.231
579,579,Juniper,"        2400 E Cesar Chavez Ste 304 Austin, TX 78702    ",5_28_2018,0.067,0.722,0.21100000000000002
580,580,Juniper,"        2400 E Cesar Chavez Ste 304 Austin, TX 78702    ",10_27_2018,0.027000000000000003,0.7190000000000001,0.254
581,581,Juniper,"        2400 E Cesar Chavez Ste 304 Austin, TX 78702    ",6_26_2018,0.044000000000000004,0.726,0.23
582,582,Juniper,"        2400 E Cesar Chavez Ste 304 Austin, TX 78702    ",12_1_2018,0.034,0.7190000000000001,0.247
583,583,Juniper,"        2400 E Cesar Chavez Ste 304 Austin, TX 78702    ",1_5_2019,0.044000000000000004,0.725,0.23199999999999998
585,585,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",1_28_2018,0.027999999999999997,0.687,0.285
586,586,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",7_29_2017,0.019,0.664,0.317
587,587,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",1_21_2018,0.049,0.7170000000000001,0.23399999999999999
588,588,Juniper,"        2400 E Cesar Chavez Ste 304 Austin, TX 78702    ",4_5_2019,0.027999999999999997,0.711,0.261
589,589,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",11_23_2018,0.048,0.693,0.259
590,590,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",11_12_2016,0.028999999999999998,0.6809999999999999,0.29
591,591,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",9_20_2018,0.027999999999999997,0.7490000000000001,0.223
592,592,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",11_26_2018,0.025,0.7020000000000001,0.273
593,593,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",1_2_2019,0.01,0.6890000000000001,0.301
595,595,Bufalina,"        1519 E Cesar Chavez Ste 200 Austin, TX 78702    ",7_21_2013,0.045,0.721,0.23399999999999999
596,596,Bufalina,"        1519 E Cesar Chavez Ste 200 Austin, TX 78702    ",12_11_2017,0.055,0.7140000000000001,0.231
597,597,TasteofEthiopia,"        3801 S Congress Ave Ste 107 Austin, TX 78704    ",6_16_2019,0.011000000000000001,0.711,0.278
598,598,Bufalina,"        1519 E Cesar Chavez Ste 200 Austin, TX 78702    ",7_10_2015,0.038,0.718,0.244
599,599,Bufalina,"        1519 E Cesar Chavez Ste 200 Austin, TX 78702    ",2_16_2019,0.047,0.73,0.223
600,600,Bufalina,"        1519 E Cesar Chavez Ste 200 Austin, TX 78702    ",9_20_2018,0.021,0.742,0.237
601,601,PinthousePizza,"        4236 S Lamar Blvd Austin, TX 78704    ",12_17_2016,0.018000000000000002,0.7040000000000001,0.278
602,602,PinthousePizza,"        4236 S Lamar Blvd Austin, TX 78704    ",11_27_2015,0.052000000000000005,0.68,0.268
603,603,PinthousePizza,"        4236 S Lamar Blvd Austin, TX 78704    ",10_24_2018,0.027000000000000003,0.701,0.272
604,604,PinthousePizza,"        4236 S Lamar Blvd Austin, TX 78704    ",10_18_2017,0.013999999999999999,0.71,0.276
605,605,PinthousePizza,"        4236 S Lamar Blvd Austin, TX 78704    ",6_9_2019,0.027999999999999997,0.6809999999999999,0.292
606,606,PinthousePizza,"        4236 S Lamar Blvd Austin, TX 78704    ",6_7_2019,0.055999999999999994,0.652,0.292
607,607,PinthousePizza,"        4236 S Lamar Blvd Austin, TX 78704    ",7_22_2019,0.043,0.664,0.293
608,608,Parkside,"        301 E 6th St Austin, TX 78701    ",9_16_2015,0.049,0.726,0.225
609,609,Parkside,"        301 E 6th St Austin, TX 78701    ",4_5_2017,0.047,0.679,0.27399999999999997
610,610,PinthousePizza,"        4236 S Lamar Blvd Austin, TX 78704    ",7_27_2019,0.034,0.732,0.23399999999999999
611,611,Parkside,"        301 E 6th St Austin, TX 78701    ",6_11_2016,0.057,0.735,0.209
612,612,Parkside,"        301 E 6th St Austin, TX 78701    ",1_10_2015,0.066,0.7170000000000001,0.217
613,613,Parkside,"        301 E 6th St Austin, TX 78701    ",4_11_2017,0.062,0.721,0.217
614,614,Parkside,"        301 E 6th St Austin, TX 78701    ",5_4_2016,0.053,0.725,0.222
615,615,Parkside,"        301 E 6th St Austin, TX 78701    ",11_2_2017,0.033,0.731,0.23600000000000002
616,616,Parkside,"        301 E 6th St Austin, TX 78701    ",10_20_2018,0.045,0.6920000000000001,0.262
617,617,HonestMary,"        9828 Great Hills Trl Ste 300 Austin, TX 78759    ",11_1_2018,0.066,0.7090000000000001,0.225
618,618,HonestMary,"        9828 Great Hills Trl Ste 300 Austin, TX 78759    ",4_15_2019,0.027000000000000003,0.688,0.285
619,619,HonestMary,"        9828 Great Hills Trl Ste 300 Austin, TX 78759    ",2_25_2018,0.043,0.687,0.27
620,620,HonestMary,"        9828 Great Hills Trl Ste 300 Austin, TX 78759    ",4_28_2018,0.019,0.675,0.306
621,621,HonestMary,"        9828 Great Hills Trl Ste 300 Austin, TX 78759    ",1_8_2019,0.055,0.68,0.265
622,622,HonestMary,"        9828 Great Hills Trl Ste 300 Austin, TX 78759    ",6_28_2019,0.021,0.685,0.294
623,623,HonestMary,"        9828 Great Hills Trl Ste 300 Austin, TX 78759    ",5_8_2019,0.034,0.7290000000000001,0.237
626,626,Cuba,"        6800 West Gate Blvd Ste 112 Austin, TX 78745    ",5_11_2018,0.073,0.72,0.20800000000000002
627,627,Cuba,"        6800 West Gate Blvd Ste 112 Austin, TX 78745    ",10_10_2018,0.057999999999999996,0.7170000000000001,0.225
628,628,HonestMary,"        9828 Great Hills Trl Ste 300 Austin, TX 78759    ",7_21_2019,0.035,0.6990000000000001,0.266
629,629,Cuba,"        6800 West Gate Blvd Ste 112 Austin, TX 78745    ",8_16_2018,0.032,0.672,0.29600000000000004
630,630,Cuba,"        6800 West Gate Blvd Ste 112 Austin, TX 78745    ",3_15_2019,0.042,0.741,0.217
631,631,Cuba,"        6800 West Gate Blvd Ste 112 Austin, TX 78745    ",1_20_2019,0.062,0.738,0.2
632,632,Cuba,"        6800 West Gate Blvd Ste 112 Austin, TX 78745    ",2_11_2018,0.027000000000000003,0.693,0.28
633,633,Cuba,"        6800 West Gate Blvd Ste 112 Austin, TX 78745    ",3_15_2018,0.05,0.736,0.215
638,638,Chiantro,"        5222 Burnet Rd Austin, TX 78756    ",7_9_2017,0.040999999999999995,0.698,0.262
639,639,Chiantro,"        5222 Burnet Rd Austin, TX 78756    ",11_30_2016,0.032,0.7040000000000001,0.264
640,640,Cuba,"        6800 West Gate Blvd Ste 112 Austin, TX 78745    ",7_2_2019,0.07400000000000001,0.728,0.198
641,641,Chiantro,"        5222 Burnet Rd Austin, TX 78756    ",5_31_2016,0.05,0.736,0.214
642,642,Chiantro,"        5222 Burnet Rd Austin, TX 78756    ",7_5_2018,0.057,0.752,0.191
643,643,Chiantro,"        5222 Burnet Rd Austin, TX 78756    ",7_28_2017,0.035,0.74,0.225
648,648,Boteco,"        1209 E 6th St Austin, TX 78702    ",7_4_2016,0.023,0.631,0.34700000000000003
649,649,Boteco,"        1209 E 6th St Austin, TX 78702    ",6_9_2016,0.046,0.675,0.28
650,650,Boteco,"        1209 E 6th St Austin, TX 78702    ",9_3_2017,0.034,0.655,0.311
651,651,Boteco,"        1209 E 6th St Austin, TX 78702    ",7_9_2017,0.027000000000000003,0.6859999999999999,0.28800000000000003
652,652,Boteco,"        1209 E 6th St Austin, TX 78702    ",7_17_2018,0.02,0.71,0.271
653,653,Boteco,"        1209 E 6th St Austin, TX 78702    ",2_10_2016,0.025,0.718,0.257
654,654,Boteco,"        1209 E 6th St Austin, TX 78702    ",9_7_2017,0.031,0.6970000000000001,0.272
655,655,Boteco,"        1209 E 6th St Austin, TX 78702    ",12_22_2018,0.015,0.6990000000000001,0.287
656,656,BunBelly,"        5001 Airport Blvd Austin, TX 78751    ",11_4_2016,0.038,0.737,0.225
657,657,BunBelly,"        5001 Airport Blvd Austin, TX 78751    ",3_6_2017,0.039,0.6890000000000001,0.272
659,659,BunBelly,"        5001 Airport Blvd Austin, TX 78751    ",4_9_2016,0.057999999999999996,0.731,0.21
660,660,BunBelly,"        5001 Airport Blvd Austin, TX 78751    ",12_23_2016,0.044000000000000004,0.6629999999999999,0.293
661,661,BunBelly,"        5001 Airport Blvd Austin, TX 78751    ",11_18_2017,0.066,0.733,0.201
662,662,BunBelly,"        5001 Airport Blvd Austin, TX 78751    ",8_18_2017,0.065,0.7829999999999999,0.153
663,663,BunBelly,"        5001 Airport Blvd Austin, TX 78751    ",4_5_2019,0.034,0.732,0.23399999999999999
664,664,AustinTacoProject,"        500 E 4th St Austin, TX 78701    ",5_7_2017,0.035,0.695,0.27
665,665,AustinTacoProject,"        500 E 4th St Austin, TX 78701    ",5_21_2017,0.048,0.711,0.24100000000000002
666,666,AustinTacoProject,"        500 E 4th St Austin, TX 78701    ",10_10_2018,0.064,0.76,0.17600000000000002
667,667,Boteco,"        1209 E 6th St Austin, TX 78702    ",6_26_2019,0.026000000000000002,0.726,0.248
668,668,AustinTacoProject,"        500 E 4th St Austin, TX 78701    ",5_20_2019,0.049,0.6890000000000001,0.262
669,669,AustinTacoProject,"        500 E 4th St Austin, TX 78701    ",6_17_2019,0.054000000000000006,0.721,0.225
670,670,AustinTacoProject,"        500 E 4th St Austin, TX 78701    ",9_15_2018,0.057,0.73,0.213
671,671,AustinTacoProject,"        500 E 4th St Austin, TX 78701    ",12_14_2018,0.054000000000000006,0.708,0.23800000000000002
672,672,BunBelly,"        5001 Airport Blvd Austin, TX 78751    ",7_11_2019,0.03,0.7190000000000001,0.251
673,673,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",2_23_2019,0.022000000000000002,0.7240000000000001,0.254
674,674,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",4_13_2019,0.011000000000000001,0.655,0.33399999999999996
675,675,AustinTacoProject,"        500 E 4th St Austin, TX 78701    ",7_14_2019,0.068,0.738,0.193
676,676,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",2_10_2019,0.024,0.6920000000000001,0.284
677,677,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",12_20_2018,0.021,0.6859999999999999,0.294
678,678,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",3_22_2019,0.039,0.6829999999999999,0.278
679,679,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",11_9_2018,0.032,0.655,0.313
680,680,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",11_22_2018,0.027000000000000003,0.6579999999999999,0.315
681,681,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",11_11_2018,0.032,0.6990000000000001,0.268
682,682,CountryBoyzFixins,"        4140 E 12th St Austin, TX 78721    ",5_29_2015,0.0,0.674,0.326
683,683,CountryBoyzFixins,"        4140 E 12th St Austin, TX 78721    ",3_30_2016,0.042,0.733,0.225
684,684,CountryBoyzFixins,"        4140 E 12th St Austin, TX 78721    ",5_21_2015,0.043,0.746,0.21100000000000002
685,685,CountryBoyzFixins,"        4140 E 12th St Austin, TX 78721    ",5_10_2016,0.073,0.674,0.253
686,686,CountryBoyzFixins,"        4140 E 12th St Austin, TX 78721    ",3_29_2018,0.064,0.6779999999999999,0.258
687,687,CountryBoyzFixins,"        4140 E 12th St Austin, TX 78721    ",6_5_2018,0.063,0.71,0.22699999999999998
688,688,TommyWantWingy,"        94 Rainey St Austin, TX 78701    ",12_28_2016,0.033,0.695,0.273
689,689,TommyWantWingy,"        94 Rainey St Austin, TX 78701    ",7_15_2017,0.063,0.6859999999999999,0.25
690,690,TommyWantWingy,"        94 Rainey St Austin, TX 78701    ",4_9_2017,0.063,0.701,0.235
691,691,TioPepeChicken,"        6406 N Interstate 35 Ste 2510 Austin, TX 78752    ",7_23_2019,0.028999999999999998,0.711,0.261
692,692,TommyWantWingy,"        94 Rainey St Austin, TX 78701    ",3_3_2016,0.055999999999999994,0.722,0.223
693,693,TommyWantWingy,"        94 Rainey St Austin, TX 78701    ",7_31_2018,0.063,0.6970000000000001,0.24
694,694,TommyWantWingy,"        94 Rainey St Austin, TX 78701    ",3_31_2019,0.071,0.688,0.24100000000000002
695,695,KemuriTatsuya,"        2713 E 2nd St Austin, TX 78702    ",4_4_2019,0.043,0.722,0.235
696,696,KemuriTatsuya,"        2713 E 2nd St Austin, TX 78702    ",4_30_2019,0.053,0.759,0.188
697,697,KemuriTatsuya,"        2713 E 2nd St Austin, TX 78702    ",12_12_2018,0.051,0.746,0.203
698,698,CountryBoyzFixins,"        4140 E 12th St Austin, TX 78721    ",6_15_2019,0.052000000000000005,0.706,0.242
699,699,KemuriTatsuya,"        2713 E 2nd St Austin, TX 78702    ",10_29_2018,0.031,0.7240000000000001,0.24600000000000002
700,700,KemuriTatsuya,"        2713 E 2nd St Austin, TX 78702    ",6_15_2018,0.042,0.723,0.235
701,701,KemuriTatsuya,"        2713 E 2nd St Austin, TX 78702    ",12_11_2018,0.046,0.723,0.23
702,702,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",4_29_2018,0.036000000000000004,0.722,0.242
703,703,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",11_14_2015,0.019,0.723,0.258
704,704,TommyWantWingy,"        94 Rainey St Austin, TX 78701    ",5_4_2019,0.06,0.736,0.204
705,705,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",2_4_2018,0.022000000000000002,0.6859999999999999,0.292
706,706,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",9_14_2017,0.035,0.72,0.244
707,707,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",2_8_2019,0.045,0.7170000000000001,0.23800000000000002
708,708,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",4_24_2018,0.018000000000000002,0.723,0.259
709,709,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",2_19_2019,0.013999999999999999,0.7140000000000001,0.272
710,710,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",8_16_2018,0.02,0.722,0.259
711,711,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",7_18_2018,0.031,0.708,0.261
712,712,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",2_20_2019,0.039,0.7090000000000001,0.252
713,713,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",12_30_2018,0.06,0.708,0.231
714,714,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",12_7_2018,0.038,0.7120000000000001,0.25
715,715,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",2_1_2019,0.03,0.685,0.284
716,716,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",6_17_2019,0.037000000000000005,0.6679999999999999,0.295
717,717,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",7_1_2019,0.048,0.7190000000000001,0.23199999999999998
718,718,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",6_14_2019,0.064,0.7040000000000001,0.233
719,719,KoreanGrill,"        10901 N Lamar Blvd Ste B204 Austin, TX 78753    ",6_10_2016,0.042,0.7040000000000001,0.254
720,720,KoreanGrill,"        10901 N Lamar Blvd Ste B204 Austin, TX 78753    ",5_29_2017,0.035,0.726,0.23800000000000002
721,721,KoreanGrill,"        10901 N Lamar Blvd Ste B204 Austin, TX 78753    ",6_8_2018,0.043,0.71,0.247
722,722,BarleySwine,"        6555 Burnet Rd Ste 400 Austin, TX 78757    ",7_7_2019,0.034,0.723,0.243
723,723,KoreanGrill,"        10901 N Lamar Blvd Ste B204 Austin, TX 78753    ",5_2_2017,0.038,0.728,0.23399999999999999
724,724,KoreanGrill,"        10901 N Lamar Blvd Ste B204 Austin, TX 78753    ",1_27_2019,0.054000000000000006,0.71,0.237
725,725,KoreanGrill,"        10901 N Lamar Blvd Ste B204 Austin, TX 78753    ",9_26_2018,0.035,0.71,0.255
726,726,ThreeLittlePigs,"        6507 Burnet Rd Austin, TX 78757    ",3_8_2011,0.027999999999999997,0.759,0.213
727,727,NorthItalia,"        500 W 2nd St Ste 123 Austin, TX 78701    ",7_8_2019,0.03,0.6859999999999999,0.284
728,728,ThreeLittlePigs,"        6507 Burnet Rd Austin, TX 78757    ",8_21_2011,0.045,0.7190000000000001,0.23600000000000002
729,729,ThreeLittlePigs,"        6507 Burnet Rd Austin, TX 78757    ",3_12_2011,0.045,0.701,0.254
730,730,ThreeLittlePigs,"        6507 Burnet Rd Austin, TX 78757    ",7_7_2012,0.044000000000000004,0.691,0.265
731,731,ThreeLittlePigs,"        6507 Burnet Rd Austin, TX 78757    ",5_2_2011,0.028999999999999998,0.726,0.245
732,732,ThreeLittlePigs,"        6507 Burnet Rd Austin, TX 78757    ",7_20_2015,0.048,0.7190000000000001,0.233
733,733,KoreanGrill,"        10901 N Lamar Blvd Ste B204 Austin, TX 78753    ",3_11_2019,0.053,0.738,0.209
734,734,ThreeLittlePigs,"        6507 Burnet Rd Austin, TX 78757    ",3_11_2019,0.049,0.733,0.218
735,735,RedAsh,"        303 Colorado St Austin, TX 78701    ",4_5_2019,0.038,0.679,0.28300000000000003
736,736,RedAsh,"        303 Colorado St Austin, TX 78701    ",12_16_2017,0.028999999999999998,0.679,0.292
737,737,RedAsh,"        303 Colorado St Austin, TX 78701    ",8_20_2018,0.039,0.7040000000000001,0.258
738,738,RedAsh,"        303 Colorado St Austin, TX 78701    ",1_27_2018,0.026000000000000002,0.672,0.302
739,739,RedAsh,"        303 Colorado St Austin, TX 78701    ",4_23_2019,0.03,0.6890000000000001,0.281
740,740,RedAsh,"        303 Colorado St Austin, TX 78701    ",2_19_2018,0.033,0.718,0.248
741,741,RedAsh,"        303 Colorado St Austin, TX 78701    ",5_15_2019,0.033,0.6809999999999999,0.28600000000000003
742,742,RedAsh,"        303 Colorado St Austin, TX 78701    ",6_22_2019,0.037000000000000005,0.703,0.261
743,743,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",10_2_2013,0.038,0.688,0.27399999999999997
744,744,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",9_4_2016,0.033,0.7070000000000001,0.261
745,745,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",11_26_2016,0.04,0.713,0.247
746,746,RedAsh,"        303 Colorado St Austin, TX 78701    ",7_26_2019,0.032,0.684,0.284
747,747,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",10_4_2017,0.043,0.718,0.239
748,748,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",4_24_2017,0.04,0.672,0.28800000000000003
749,749,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",12_14_2018,0.07200000000000001,0.66,0.268
750,750,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",4_19_2018,0.043,0.733,0.22399999999999998
751,751,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",5_22_2019,0.051,0.7240000000000001,0.225
752,752,OliveJune,"        3411 Glenview Ave Austin, TX 78703    ",10_20_2018,0.065,0.7120000000000001,0.223
755,755,HopdoddyBurgerBar,"        1400 S Congress Ave Ste A190 Austin, TX 78704    ",8_14_2018,0.027000000000000003,0.7240000000000001,0.249
756,756,HopdoddyBurgerBar,"        1400 S Congress Ave Ste A190 Austin, TX 78704    ",11_7_2018,0.032,0.7559999999999999,0.212
